date,value
2025-04-02,1033867
2025-04-03,2216310
2025-04-04,2454043
2025-04-07,1489855
2025-04-08,1517653
2025-04-09,1546412
2025-04-10,1244665
2025-04-11,1521120
2025-04-14,1542470
2025-04-15,1358438
2025-04-16,919460
2025-04-17,369575
2025-04-21,573406
2025-04-22,656273
2025-04-23,684489
2025-04-24,418473
2025-04-25,536404
2025-04-28,442681
2025-04-29,791385
2025-04-30,701914
2025-05-01,570454
2025-05-02,544188
2025-05-05,413140
2025-05-06,316842
2025-05-07,630835
2025-05-08,1011421
2025-05-09,608330
2025-05-12,1746025
2025-05-13,1219833
2025-05-14,825121
2025-05-15,1002807
2025-05-16,540601
2025-05-19,342569
2025-05-20,754655
2025-05-21,685378
2025-05-22,655712
2025-05-23,562096
2025-05-27,638939
2025-05-28,449270
2025-05-29,542652
2025-05-30,409687
2025-06-02,507544
2025-06-03,442866
2025-06-04,492362
2025-06-05,569998
2025-06-06,516320
2025-06-09,674803
2025-06-10,869136
2025-06-11,1114900
2025-06-12,686027
2025-06-13,1328166
2025-06-16,814505
2025-06-17,1119255
2025-06-18,592198
2025-06-20,597837
2025-06-23,637988
2025-06-24,762402
2025-06-25,566531
2025-06-26,739148
2025-06-27,1145874
2025-06-30,928239
2025-07-01,834802
2025-07-02,493603
2025-07-03,507740
2025-07-07,590201
2025-07-08,725990
2025-07-09,1014189
2025-07-10,525880
2025-07-11,652395
2025-07-14,664444
2025-07-15,1017334
2025-07-16,760979
2025-07-17,666324
2025-07-18,955841
2025-07-21,520804
2025-07-22,384269
2025-07-23,788982
2025-07-24,594813
2025-07-25,309159
2025-07-28,339459
2025-07-29,1015039
2025-07-30,836063
2025-07-31,689838
2025-08-01,1973705
2025-08-04,566801
2025-08-05,372871
2025-08-06,671872
2025-08-07,646322
2025-08-08,592211
2025-08-11,646525
2025-08-12,1134979
2025-08-13,657211
2025-08-14,612874
2025-08-15,843350
2025-08-18,917710
2025-08-19,1248652
2025-08-20,1340694
2025-08-21,650854
2025-08-22,996709
2025-08-25,654333
2025-08-26,474882
2025-08-27,1044637
2025-08-28,670717
2025-08-29,1166933
2025-09-02,1049253
2025-09-03,430548
2025-09-04,758741
2025-09-05,1761342
2025-09-08,460108
2025-09-09,662038
2025-09-10,1159655
2025-09-11,665489
2025-09-12,901285
2025-09-15,1157235
2025-09-16,1826561
2025-09-17,1080130
2025-09-18,748463
2025-09-19,326179
2025-09-22,428961
2025-09-23,562338
2025-09-24,442735
2025-09-25,362509
2025-09-26,182294
2025-09-29,820792
2025-09-30,431184
2025-10-01,405842
2025-10-02,499717
2025-10-03,751114
2025-10-06,501237
2025-10-07,732402
2025-10-08,658079
2025-10-09,591253
2025-10-10,1972421
2025-10-13,1313026
2025-10-14,1003139
2025-10-15,961612
2025-10-16,1807916
2025-10-17,1597165
2025-10-20,1289052
2025-10-21,1132211
2025-10-22,913222
2025-10-23,607736
2025-10-24,509830
2025-10-27,781518
2025-10-28,700708
2025-10-29,479911
2025-10-30,926578
2025-10-31,583098
2025-11-03,587843
2025-11-04,1257349
2025-11-05,572820
2025-11-06,683947
2025-11-07,1121657
2025-11-10,813097
2025-11-11,959536
2025-11-12,1055851
2025-11-13,1123141
2025-11-14,1277951
2025-11-17,1654851
2025-11-18,2263808
2025-11-19,1404641
2025-11-20,1613132
2025-11-21,1327980
2025-11-24,543349
2025-11-25,682399
2025-11-26,758190
2025-11-28,242310
2025-12-01,693142
2025-12-02,945769
2025-12-03,663035
2025-12-04,519516
2025-12-05,1099282
2025-12-08,732222
2025-12-09,869278
2025-12-10,1425232
2025-12-11,842289
2025-12-12,1539237
2025-12-15,856546
2025-12-16,1234751
2025-12-17,677109
2025-12-18,694174
2025-12-19,813065
2025-12-22,645725
2025-12-23,399541
2025-12-24,235243
2025-12-26,294049
2025-12-29,586205
2025-12-30,546886
2025-12-31,581691
2026-01-02,454072
2026-01-05,731883
2026-01-06,506840
2026-01-07,581865
2026-01-08,632250
2026-01-09,674407
2026-01-12,483956
2026-01-13,1260877
2026-01-14,1396394
2026-01-15,978342
2026-01-16,708202
2026-01-20,2216508
2026-01-21,1368873
2026-01-22,937867
2026-01-23,638494
2026-01-26,488833
2026-01-27,556094
2026-01-28,655178
2026-01-29,993312
2026-01-30,789439
2026-02-02,1222561
2026-02-03,1246455
2026-02-04,776104
2026-02-05,1136923
2026-02-06,782786
2026-02-09,837882
2026-02-10,742702
2026-02-11,758688
2026-02-12,1370258
2026-02-13,1178508
2026-02-17,1626804
2026-02-18,1102345
2026-02-19,621403
2026-02-20,695186
2026-02-23,623484
2026-02-24,595495
